iteration=1
(W, 0, 0, D, 0):NONE = [0.0]
(E, 1, 0, R, 75):HIT = [-219.934]
(E, 1, 0, R, 100):HIT = [-231.148]
(E, 1, 1, D, 0):NONE = [0.0]
(E, 1, 1, D, 25):SHOOT = [29.165]
(E, 1, 1, D, 50):SHOOT = [-72.084]
(E, 1, 1, D, 75):SHOOT = [-113.106]
(E, 1, 1, D, 100):HIT = [-179.775]
(E, 1, 1, R, 0):NONE = [0.0]
(E, 1, 1, R, 25):SHOOT = [-50.997]
(E, 1, 1, R, 50):SHOOT = [-164.677]
(E, 1, 1, R, 75):SHOOT = [-210.159]
(E, 1, 1, R, 100):HIT = [-229.809]
(E, 1, 2, D, 0):NONE = [0.0]
(E, 1, 2, D, 25):SHOOT = [36.312]
(E, 1, 2, D, 50):SHOOT = [-7.244]
(E, 1, 2, D, 75):SHOOT = [-104.698]
(E, 1, 2, D, 100):HIT = [-146.456]
(E, 1, 2, R, 0):NONE = [0.0]
(E, 1, 2, R, 25):SHOOT = [-48.284]
(E, 1, 2, R, 50):SHOOT = [-139.853]
(E, 1, 2, R, 75):SHOOT = [-206.054]
(E, 1, 2, R, 100):HIT = [-225.679]
(E, 1, 3, D, 0):NONE = [0.0]
(E, 1, 3, D, 25):SHOOT = [36.937]
(E, 1, 3, D, 50):SHOOT = [4.063]
(E, 1, 3, D, 75):SHOOT = [-52.843]
(E, 1, 3, D, 100):SHOOT = [-138.573]
(E, 1, 3, R, 0):NONE = [0.0]
(E, 1, 3, R, 25):SHOOT = [-48.148]
(E, 1, 3, R, 50):SHOOT = [-137.393]
(E, 1, 3, R, 75):LEFT = [-192.949]
(E, 1, 3, R, 100):LEFT = [-223.511]
(E, 2, 0, D, 0):NONE = [0.0]
(E, 2, 0, D, 25):HIT = [-46.68]
(E, 2, 0, D, 50):HIT = [-76.55]
(E, 2, 0, D, 75):HIT = [-157.562]
(E, 2, 0, D, 100):HIT = [-183.238]
(E, 2, 0, R, 0):NONE = [0.0]
(E, 2, 0, R, 25):HIT = [-105.324]
(E, 2, 0, R, 50):HIT = [-172.72]
(E, 2, 0, R, 75):HIT = [-219.933]
(E, 2, 0, R, 100):HIT = [-231.147]
(E, 2, 1, D, 0):NONE = [0.0]
(E, 2, 1, D, 25):SHOOT = [29.165]
(E, 2, 1, D, 50):SHOOT = [-72.084]
(E, 2, 1, D, 75):SHOOT = [-113.105]
(E, 2, 1, D, 100):HIT = [-179.774]
(E, 2, 1, R, 0):NONE = [0.0]
(E, 2, 1, R, 25):SHOOT = [-50.997]
(E, 2, 1, R, 50):SHOOT = [-164.677]
(E, 2, 1, R, 75):SHOOT = [-210.158]
(E, 2, 1, R, 100):HIT = [-229.809]
(E, 2, 2, D, 0):NONE = [0.0]
(E, 2, 2, D, 25):SHOOT = [36.312]
(E, 2, 2, D, 50):SHOOT = [-7.244]
(E, 2, 2, D, 75):SHOOT = [-104.698]
(E, 2, 2, D, 100):HIT = [-146.456]
(E, 2, 2, R, 0):NONE = [0.0]
(E, 2, 2, R, 25):SHOOT = [-48.284]
(E, 2, 2, R, 50):SHOOT = [-139.853]
(E, 2, 2, R, 75):SHOOT = [-206.054]
(E, 2, 2, R, 100):HIT = [-225.678]
(E, 2, 3, D, 0):NONE = [0.0]
(E, 2, 3, D, 25):SHOOT = [36.937]
(E, 2, 3, D, 50):SHOOT = [4.063]
(E, 2, 3, D, 75):SHOOT = [-52.843]
(E, 2, 3, D, 100):SHOOT = [-138.573]
(E, 2, 3, R, 0):NONE = [0.0]
(E, 2, 3, R, 25):SHOOT = [-48.148]
(E, 2, 3, R, 50):SHOOT = [-137.393]
(E, 2, 3, R, 75):LEFT = [-192.948]
(E, 2, 3, R, 100):LEFT = [-223.359]
(S, 0, 0, D, 0):NONE = [0.0]
(S, 0, 0, D, 25):GATHER = [-86.074]
(S, 0, 0, D, 50):UP = [-129.095]
(S, 0, 0, D, 75):UP = [-197.872]
(S, 0, 0, D, 100):UP = [-218.432]
(S, 0, 0, R, 0):NONE = [0.0]
(S, 0, 0, R, 25):GATHER = [-90.366]
(S, 0, 0, R, 50):GATHER = [-144.175]
(S, 0, 0, R, 75):GATHER = [-209.768]
(S, 0, 0, R, 100):UP = [-231.806]
(S, 0, 1, D, 0):NONE = [0.0]
(S, 0, 1, D, 25):UP = [-23.321]
(S, 0, 1, D, 50):UP = [-124.135]
(S, 0, 1, D, 75):UP = [-164.582]
(S, 0, 1, D, 100):UP = [-215.801]
(S, 0, 1, R, 0):NONE = [0.0]
(S, 0, 1, R, 25):STAY = [-37.428]
(S, 0, 1, R, 50):GATHER = [-136.349]
(S, 0, 1, R, 75):STAY = [-180.904]
(S, 0, 1, R, 100):UP = [-229.873]
(S, 0, 2, D, 0):NONE = [0.0]
(S, 0, 2, D, 25):UP = [-17.011]
(S, 0, 2, D, 50):UP = [-73.441]
(S, 0, 2, D, 75):UP = [-157.788]
(S, 0, 2, D, 100):UP = [-191.337]
(S, 0, 2, R, 0):NONE = [0.0]
(S, 0, 2, R, 25):STAY = [-31.489]
(S, 0, 2, R, 50):STAY = [-90.719]
(S, 0, 2, R, 75):GATHER = [-174.118]
(S, 0, 2, R, 100):STAY = [-207.008]
(S, 0, 3, D, 0):NONE = [0.0]
(S, 0, 3, D, 25):UP = [-16.062]
(S, 0, 3, D, 50):UP = [-64.901]
(S, 0, 3, D, 75):UP = [-118.385]
(S, 0, 3, D, 100):UP = [-185.435]
(S, 0, 3, R, 0):NONE = [0.0]
(S, 0, 3, R, 25):STAY = [-30.689]
(S, 0, 3, R, 50):STAY = [-82.625]
(S, 0, 3, R, 75):STAY = [-136.731]
(S, 0, 3, R, 100):STAY = [-201.426]
(S, 1, 0, D, 0):NONE = [0.0]
(S, 1, 0, D, 25):UP = [-69.023]
(S, 1, 0, D, 50):UP = [-126.997]
(S, 1, 0, D, 75):UP = [-194.915]
(S, 1, 0, D, 100):UP = [-217.624]
(S, 1, 0, R, 0):NONE = [0.0]
(S, 1, 0, R, 25):GATHER = [-86.69]
(S, 1, 0, R, 50):GATHER = [-140.074]
(S, 1, 0, R, 75):GATHER = [-202.457]
(S, 1, 0, R, 100):UP = [-229.784]
(S, 1, 1, D, 0):NONE = [0.0]
(S, 1, 1, D, 25):UP = [-22.366]
(S, 1, 1, D, 50):UP = [-116.583]
(S, 1, 1, D, 75):UP = [-162.833]
(S, 1, 1, D, 100):UP = [-214.092]
(S, 1, 1, R, 0):NONE = [0.0]
(S, 1, 1, R, 25):STAY = [-36.723]
(S, 1, 1, R, 50):GATHER = [-133.86]
(S, 1, 1, R, 75):STAY = [-179.613]
(S, 1, 1, R, 100):UP = [-225.6]
(S, 1, 2, D, 0):NONE = [0.0]
(S, 1, 2, D, 25):UP = [-16.773]
(S, 1, 2, D, 50):UP = [-72.891]
(S, 1, 2, D, 75):UP = [-155.143]
(S, 1, 2, D, 100):UP = [-191.065]
(S, 1, 2, R, 0):NONE = [0.0]
(S, 1, 2, R, 25):STAY = [-31.313]
(S, 1, 2, R, 50):STAY = [-90.313]
(S, 1, 2, R, 75):STAY = [-172.311]
(S, 1, 2, R, 100):STAY = [-206.808]
(S, 1, 3, D, 0):NONE = [0.0]
(S, 1, 3, D, 25):UP = [-16.017]
(S, 1, 3, D, 50):UP = [-64.808]
(S, 1, 3, D, 75):UP = [-118.385]
(S, 1, 3, D, 100):UP = [-185.311]
(S, 1, 3, R, 0):NONE = [0.0]
(S, 1, 3, R, 25):STAY = [-30.656]
(S, 1, 3, R, 50):STAY = [-82.557]
(S, 1, 3, R, 75):STAY = [-136.731]
(S, 1, 3, R, 100):STAY = [-201.253]
(S, 2, 0, D, 0):NONE = [0.0]
(S, 2, 0, D, 25):UP = [-67.907]
(S, 2, 0, D, 50):UP = [-119.893]
(S, 2, 0, D, 75):UP = [-183.038]
(S, 2, 0, D, 100):UP = [-216.882]
(S, 2, 0, R, 0):NONE = [0.0]
(S, 2, 0, R, 25):UP = [-84.902]
(S, 2, 0, R, 50):STAY = [-138.297]
(S, 2, 0, R, 75):UP = [-198.241]
(S, 2, 0, R, 100):UP = [-227.932]
(S, 2, 1, D, 0):NONE = [0.0]
(S, 2, 1, D, 25):UP = [-21.716]
(S, 2, 1, D, 50):UP = [-114.475]
(S, 2, 1, D, 75):UP = [-161.703]
(S, 2, 1, D, 100):UP = [-214.013]
(S, 2, 1, R, 0):NONE = [0.0]
(S, 2, 1, R, 25):STAY = [-36.244]
(S, 2, 1, R, 50):STAY = [-132.67]
(S, 2, 1, R, 75):STAY = [-178.78]
(S, 2, 1, R, 100):UP = [-225.404]
(S, 2, 2, D, 0):NONE = [0.0]
(S, 2, 2, D, 25):UP = [-16.108]
(S, 2, 2, D, 50):UP = [-71.585]
(S, 2, 2, D, 75):UP = [-155.142]
(S, 2, 2, D, 100):UP = [-191.054]
(S, 2, 2, R, 0):NONE = [0.0]
(S, 2, 2, R, 25):STAY = [-30.822]
(S, 2, 2, R, 50):STAY = [-89.35]
(S, 2, 2, R, 75):STAY = [-172.31]
(S, 2, 2, R, 100):STAY = [-206.799]
(S, 2, 3, D, 0):NONE = [0.0]
(S, 2, 3, D, 25):UP = [-15.483]
(S, 2, 3, D, 50):UP = [-63.415]
(S, 2, 3, D, 75):UP = [-118.385]
(S, 2, 3, D, 100):UP = [-185.281]
(S, 2, 3, R, 0):NONE = [0.0]
(S, 2, 3, R, 25):STAY = [-30.262]
(S, 2, 3, R, 50):STAY = [-81.529]
(S, 2, 3, R, 75):STAY = [-136.731]
(S, 2, 3, R, 100):STAY = [-201.211]
(C, 0, 0, D, 0):NONE = [0.0]
(C, 0, 0, D, 25):RIGHT = [-68.35]
(C, 0, 0, D, 50):RIGHT = [-105.688]
(C, 0, 0, D, 75):RIGHT = [-179.865]
(C, 0, 0, D, 100):RIGHT = [-202.626]
(C, 0, 0, R, 0):NONE = [0.0]
(C, 0, 0, R, 25):DOWN = [-129.049]
(C, 0, 0, R, 50):DOWN = [-193.996]
(C, 0, 0, R, 75):DOWN = [-236.751]
(C, 0, 0, R, 100):RIGHT = [-246.669]
(C, 0, 1, D, 0):NONE = [0.0]
(C, 0, 1, D, 25):RIGHT = [3.119]
(C, 0, 1, D, 50):RIGHT = [-100.511]
(C, 0, 1, D, 75):RIGHT = [-142.383]
(C, 0, 1, D, 100):RIGHT = [-199.591]
(C, 0, 1, R, 0):NONE = [0.0]
(C, 0, 1, R, 25):UP = [-102.503]
(C, 0, 1, R, 50):DOWN = [-190.071]
(C, 0, 1, R, 75):UP = [-223.764]
(C, 0, 1, R, 100):RIGHT = [-246.0]
(C, 0, 2, D, 0):NONE = [0.0]
(C, 0, 2, D, 25):RIGHT = [9.373]
(C, 0, 2, D, 50):RIGHT = [-43.731]
(C, 0, 2, D, 75):RIGHT = [-134.844]
(C, 0, 2, D, 100):RIGHT = [-172.137]
(C, 0, 2, R, 0):NONE = [0.0]
(C, 0, 2, R, 25):SHOOT = [-95.891]
(C, 0, 2, R, 50):UP = [-168.837]
(C, 0, 2, R, 75):DOWN = [-220.575]
(C, 0, 2, R, 100):UP = [-236.01]
(C, 0, 3, D, 0):NONE = [0.0]
(C, 0, 3, D, 25):RIGHT = [9.9]
(C, 0, 3, D, 50):RIGHT = [-34.204]
(C, 0, 3, D, 75):RIGHT = [-90.783]
(C, 0, 3, D, 100):RIGHT = [-165.529]
(C, 0, 3, R, 0):NONE = [0.0]
(C, 0, 3, R, 25):LEFT = [-92.874]
(C, 0, 3, R, 50):LEFT = [-165.077]
(C, 0, 3, R, 75):UP = [-203.72]
(C, 0, 3, R, 100):UP = [-233.524]
(C, 1, 0, D, 0):NONE = [0.0]
(C, 1, 0, D, 25):UP = [-47.387]
(C, 1, 0, D, 50):RIGHT = [-105.688]
(C, 1, 0, D, 75):UP = [-179.368]
(C, 1, 0, D, 100):RIGHT = [-202.626]
(C, 1, 0, R, 0):NONE = [0.0]
(C, 1, 0, R, 25):UP = [-106.457]
(C, 1, 0, R, 50):UP = [-181.644]
(C, 1, 0, R, 75):UP = [-221.331]
(C, 1, 0, R, 100):UP = [-241.907]
(C, 1, 1, D, 0):NONE = [0.0]
(C, 1, 1, D, 25):RIGHT = [3.119]
(C, 1, 1, D, 50):UP = [-94.605]
(C, 1, 1, D, 75):RIGHT = [-142.383]
(C, 1, 1, D, 100):RIGHT = [-199.591]
(C, 1, 1, R, 0):NONE = [0.0]
(C, 1, 1, R, 25):SHOOT = [-96.878]
(C, 1, 1, R, 50):UP = [-169.228]
(C, 1, 1, R, 75):UP = [-213.464]
(C, 1, 1, R, 100):UP = [-235.935]
(C, 1, 2, D, 0):NONE = [0.0]
(C, 1, 2, D, 25):RIGHT = [9.373]
(C, 1, 2, D, 50):RIGHT = [-43.731]
(C, 1, 2, D, 75):RIGHT = [-134.844]
(C, 1, 2, D, 100):RIGHT = [-172.137]
(C, 1, 2, R, 0):NONE = [0.0]
(C, 1, 2, R, 25):SHOOT = [-94.486]
(C, 1, 2, R, 50):UP = [-165.604]
(C, 1, 2, R, 75):UP = [-204.998]
(C, 1, 2, R, 100):UP = [-234.408]
(C, 1, 3, D, 0):NONE = [0.0]
(C, 1, 3, D, 25):RIGHT = [9.9]
(C, 1, 3, D, 50):RIGHT = [-34.204]
(C, 1, 3, D, 75):RIGHT = [-90.783]
(C, 1, 3, D, 100):RIGHT = [-165.404]
(C, 1, 3, R, 0):NONE = [0.0]
(C, 1, 3, R, 25):LEFT = [-92.606]
(C, 1, 3, R, 50):LEFT = [-164.534]
(C, 1, 3, R, 75):UP = [-203.72]
(C, 1, 3, R, 100):UP = [-233.404]
(C, 2, 0, D, 0):NONE = [0.0]
(C, 2, 0, D, 25):UP = [-46.614]
(C, 2, 0, D, 50):UP = [-99.765]
(C, 2, 0, D, 75):UP = [-164.039]
(C, 2, 0, D, 100):RIGHT = [-202.626]
(C, 2, 0, R, 0):NONE = [0.0]
(C, 2, 0, R, 25):UP = [-102.978]
(C, 2, 0, R, 50):UP = [-163.506]
(C, 2, 0, R, 75):UP = [-212.71]
(C, 2, 0, R, 100):UP = [-237.545]
(C, 2, 1, D, 0):NONE = [0.0]
(C, 2, 1, D, 25):RIGHT = [3.12]
(C, 2, 1, D, 50):UP = [-93.621]
(C, 2, 1, D, 75):RIGHT = [-142.382]
(C, 2, 1, D, 100):RIGHT = [-199.59]
(C, 2, 1, R, 0):NONE = [0.0]
(C, 2, 1, R, 25):SHOOT = [-93.051]
(C, 2, 1, R, 50):UP = [-160.75]
(C, 2, 1, R, 75):UP = [-206.816]
(C, 2, 1, R, 100):UP = [-235.475]
(C, 2, 2, D, 0):NONE = [0.0]
(C, 2, 2, D, 25):RIGHT = [9.373]
(C, 2, 2, D, 50):RIGHT = [-43.731]
(C, 2, 2, D, 75):RIGHT = [-134.844]
(C, 2, 2, D, 100):RIGHT = [-172.137]
(C, 2, 2, R, 0):NONE = [0.0]
(C, 2, 2, R, 25):SHOOT = [-90.572]
(C, 2, 2, R, 50):UP = [-157.913]
(C, 2, 2, R, 75):UP = [-204.998]
(C, 2, 2, R, 100):UP = [-234.345]
(C, 2, 3, D, 0):NONE = [0.0]
(C, 2, 3, D, 25):RIGHT = [9.9]
(C, 2, 3, D, 50):RIGHT = [-34.204]
(C, 2, 3, D, 75):RIGHT = [-90.782]
(C, 2, 3, D, 100):RIGHT = [-165.374]
(C, 2, 3, R, 0):NONE = [0.0]
(C, 2, 3, R, 25):LEFT = [-89.466]
(C, 2, 3, R, 50):LEFT = [-156.328]
(C, 2, 3, R, 75):UP = [-203.719]
(C, 2, 3, R, 100):UP = [-233.374]
iteration=114
(W, 0, 0, D, 0):NONE = [0.0]
(W, 0, 0, D, 25):RIGHT = [-90.409]
(W, 0, 0, D, 50):RIGHT = [-133.226]
(W, 0, 0, D, 75):RIGHT = [-201.051]
(W, 0, 0, D, 100):RIGHT = [-221.223]
(W, 0, 0, R, 0):NONE = [0.0]
(W, 0, 0, R, 25):RIGHT = [-108.601]
(W, 0, 0, R, 50):STAY = [-152.938]
(W, 0, 0, R, 75):RIGHT = [-218.1]
(W, 0, 0, R, 100):RIGHT = [-234.423]
(W, 0, 1, D, 0):NONE = [0.0]
(W, 0, 1, D, 25):RIGHT = [-27.987]
(W, 0, 1, D, 50):RIGHT = [-128.305]
(W, 0, 1, D, 75):RIGHT = [-168.5]
(W, 0, 1, D, 100):RIGHT = [-218.664]
(W, 0, 1, R, 0):NONE = [0.0]
(W, 0, 1, R, 25):STAY = [-47.911]
(W, 0, 1, R, 50):SHOOT = [-142.055]
(W, 0, 1, R, 75):STAY = [-188.141]
(W, 0, 1, R, 100):RIGHT = [-232.573]
(W, 0, 2, D, 0):NONE = [0.0]
(W, 0, 2, D, 25):SHOOT = [-21.455]
(W, 0, 2, D, 50):RIGHT = [-78.684]
(W, 0, 2, D, 75):RIGHT = [-161.838]
(W, 0, 2, D, 100):RIGHT = [-194.727]
(W, 0, 2, R, 0):NONE = [0.0]
(W, 0, 2, R, 25):SHOOT = [-25.933]
(W, 0, 2, R, 50):STAY = [-98.506]
(W, 0, 2, R, 75):SHOOT = [-177.367]
(W, 0, 2, R, 100):RIGHT = [-213.869]
(W, 0, 3, D, 0):NONE = [0.0]
(W, 0, 3, D, 25):SHOOT = [-14.246]
(W, 0, 3, D, 50):RIGHT = [-70.318]
(W, 0, 3, D, 75):RIGHT = [-123.257]
(W, 0, 3, D, 100):RIGHT = [-188.949]
(W, 0, 3, R, 0):NONE = [0.0]
(W, 0, 3, R, 25):SHOOT = [-15.252]
(W, 0, 3, R, 50):SHOOT = [-82.297]
(W, 0, 3, R, 75):STAY = [-142.989]
(W, 0, 3, R, 100):SHOOT = [-205.427]
(W, 1, 0, D, 0):NONE = [0.0]
(W, 1, 0, D, 25):RIGHT = [-69.142]
(W, 1, 0, D, 50):RIGHT = [-130.758]
(W, 1, 0, D, 75):RIGHT = [-197.573]
(W, 1, 0, D, 100):RIGHT = [-220.272]
(W, 1, 0, R, 0):NONE = [0.0]
(W, 1, 0, R, 25):RIGHT = [-86.845]
(W, 1, 0, R, 50):STAY = [-150.475]
(W, 1, 0, R, 75):RIGHT = [-210.149]
(W, 1, 0, R, 100):RIGHT = [-232.044]
(W, 1, 1, D, 0):NONE = [0.0]
(W, 1, 1, D, 25):RIGHT = [-26.863]
(W, 1, 1, D, 50):RIGHT = [-119.42]
(W, 1, 1, D, 75):RIGHT = [-166.442]
(W, 1, 1, D, 100):RIGHT = [-216.653]
(W, 1, 1, R, 0):NONE = [0.0]
(W, 1, 1, R, 25):STAY = [-46.789]
(W, 1, 1, R, 50):SHOOT = [-134.835]
(W, 1, 1, R, 75):STAY = [-186.088]
(W, 1, 1, R, 100):RIGHT = [-227.545]
(W, 1, 2, D, 0):NONE = [0.0]
(W, 1, 2, D, 25):SHOOT = [-20.613]
(W, 1, 2, D, 50):RIGHT = [-78.038]
(W, 1, 2, D, 75):RIGHT = [-158.726]
(W, 1, 2, D, 100):RIGHT = [-194.407]
(W, 1, 2, R, 0):NONE = [0.0]
(W, 1, 2, R, 25):SHOOT = [-25.092]
(W, 1, 2, R, 50):STAY = [-97.861]
(W, 1, 2, R, 75):SHOOT = [-173.816]
(W, 1, 2, R, 100):RIGHT = [-213.069]
(W, 1, 3, D, 0):NONE = [0.0]
(W, 1, 3, D, 25):SHOOT = [-13.615]
(W, 1, 3, D, 50):RIGHT = [-70.21]
(W, 1, 3, D, 75):RIGHT = [-123.257]
(W, 1, 3, D, 100):RIGHT = [-188.825]
(W, 1, 3, R, 0):NONE = [0.0]
(W, 1, 3, R, 25):SHOOT = [-14.622]
(W, 1, 3, R, 50):SHOOT = [-81.603]
(W, 1, 3, R, 75):STAY = [-142.989]
(W, 1, 3, R, 100):SHOOT = [-204.176]
(W, 2, 0, D, 0):NONE = [0.0]
(W, 2, 0, D, 25):RIGHT = [-67.829]
(W, 2, 0, D, 50):RIGHT = [-122.401]
(W, 2, 0, D, 75):RIGHT = [-183.599]
(W, 2, 0, D, 100):RIGHT = [-219.4]
(W, 2, 0, R, 0):NONE = [0.0]
(W, 2, 0, R, 25):RIGHT = [-84.721]
(W, 2, 0, R, 50):RIGHT = [-141.504]
(W, 2, 0, R, 75):RIGHT = [-198.186]
(W, 2, 0, R, 100):RIGHT = [-229.865]
(W, 2, 1, D, 0):NONE = [0.0]
(W, 2, 1, D, 25):RIGHT = [-26.098]
(W, 2, 1, D, 50):RIGHT = [-116.94]
(W, 2, 1, D, 75):RIGHT = [-165.114]
(W, 2, 1, D, 100):RIGHT = [-216.56]
(W, 2, 1, R, 0):NONE = [0.0]
(W, 2, 1, R, 25):STAY = [-46.026]
(W, 2, 1, R, 50):SHOOT = [-127.915]
(W, 2, 1, R, 75):RIGHT = [-184.425]
(W, 2, 1, R, 100):SHOOT = [-225.98]
(W, 2, 2, D, 0):NONE = [0.0]
(W, 2, 2, D, 25):SHOOT = [-20.04]
(W, 2, 2, D, 50):RIGHT = [-76.501]
(W, 2, 2, D, 75):RIGHT = [-158.726]
(W, 2, 2, D, 100):RIGHT = [-194.394]
(W, 2, 2, R, 0):NONE = [0.0]
(W, 2, 2, R, 25):SHOOT = [-24.519]
(W, 2, 2, R, 50):STAY = [-96.327]
(W, 2, 2, R, 75):SHOOT = [-171.521]
(W, 2, 2, R, 100):RIGHT = [-213.038]
(W, 2, 3, D, 0):NONE = [0.0]
(W, 2, 3, D, 25):SHOOT = [-13.186]
(W, 2, 3, D, 50):RIGHT = [-68.57]
(W, 2, 3, D, 75):RIGHT = [-123.256]
(W, 2, 3, D, 100):RIGHT = [-188.795]
(W, 2, 3, R, 0):NONE = [0.0]
(W, 2, 3, R, 25):SHOOT = [-14.193]
(W, 2, 3, R, 50):SHOOT = [-80.31]
(W, 2, 3, R, 75):STAY = [-142.988]
(W, 2, 3, R, 100):SHOOT = [-203.872]
(N, 0, 0, D, 0):NONE = [0.0]
(N, 0, 0, D, 25):DOWN = [-87.1]
(N, 0, 0, D, 50):DOWN = [-129.096]
(N, 0, 0, D, 75):DOWN = [-197.874]
(N, 0, 0, D, 100):DOWN = [-218.434]
(N, 0, 0, R, 0):NONE = [0.0]
(N, 0, 0, R, 25):STAY = [-101.437]
(N, 0, 0, R, 50):STAY = [-145.087]
(N, 0, 0, R, 75):STAY = [-212.53]
(N, 0, 0, R, 100):DOWN = [-231.807]
(N, 0, 1, D, 0):NONE = [0.0]
(N, 0, 1, D, 25):DOWN = [-23.321]
(N, 0, 1, D, 50):DOWN = [-124.136]
(N, 0, 1, D, 75):DOWN = [-164.583]
(N, 0, 1, D, 100):DOWN = [-215.803]
(N, 0, 1, R, 0):NONE = [0.0]
(N, 0, 1, R, 25):STAY = [-37.428]
(N, 0, 1, R, 50):STAY = [-139.799]
(N, 0, 1, R, 75):STAY = [-180.905]
(N, 0, 1, R, 100):DOWN = [-229.875]
(N, 0, 2, D, 0):NONE = [0.0]
(N, 0, 2, D, 25):DOWN = [-17.012]
(N, 0, 2, D, 50):DOWN = [-73.441]
(N, 0, 2, D, 75):DOWN = [-157.789]
(N, 0, 2, D, 100):DOWN = [-191.339]
(N, 0, 2, R, 0):NONE = [0.0]
(N, 0, 2, R, 25):STAY = [-31.489]
(N, 0, 2, R, 50):STAY = [-90.719]
(N, 0, 2, R, 75):STAY = [-174.264]
(N, 0, 2, R, 100):STAY = [-207.01]
(N, 0, 3, D, 0):NONE = [0.0]
(N, 0, 3, D, 25):DOWN = [-16.062]
(N, 0, 3, D, 50):DOWN = [-64.901]
(N, 0, 3, D, 75):DOWN = [-118.386]
(N, 0, 3, D, 100):DOWN = [-185.436]
(N, 0, 3, R, 0):NONE = [0.0]
(N, 0, 3, R, 25):STAY = [-30.689]
(N, 0, 3, R, 50):STAY = [-82.625]
(N, 0, 3, R, 75):STAY = [-136.732]
(N, 0, 3, R, 100):STAY = [-201.428]
(N, 1, 0, D, 0):NONE = [0.0]
(N, 1, 0, D, 25):CRAFT = [-32.864]
(N, 1, 0, D, 50):CRAFT = [-110.714]
(N, 1, 0, D, 75):CRAFT = [-168.452]
(N, 1, 0, D, 100):CRAFT = [-215.462]
(N, 1, 0, R, 0):NONE = [0.0]
(N, 1, 0, R, 25):CRAFT = [-37.154]
(N, 1, 0, R, 50):CRAFT = [-115.67]
(N, 1, 0, R, 75):CRAFT = [-173.45]
(N, 1, 0, R, 100):CRAFT = [-219.934]
(N, 1, 1, D, 0):NONE = [0.0]
(N, 1, 1, D, 25):DOWN = [-22.366]
(N, 1, 1, D, 50):CRAFT = [-82.598]
(N, 1, 1, D, 75):CRAFT = [-151.427]
(N, 1, 1, D, 100):CRAFT = [-201.361]
(N, 1, 1, R, 0):NONE = [0.0]
(N, 1, 1, R, 25):CRAFT = [-33.789]
(N, 1, 1, R, 50):CRAFT = [-87.843]
(N, 1, 1, R, 75):CRAFT = [-156.645]
(N, 1, 1, R, 100):CRAFT = [-206.106]
(N, 1, 2, D, 0):NONE = [0.0]
(N, 1, 2, D, 25):DOWN = [-16.773]
(N, 1, 2, D, 50):DOWN = [-72.892]
(N, 1, 2, D, 75):CRAFT = [-131.932]
(N, 1, 2, D, 100):DOWN = [-191.067]
(N, 1, 2, R, 0):NONE = [0.0]
(N, 1, 2, R, 25):STAY = [-31.313]
(N, 1, 2, R, 50):CRAFT = [-83.689]
(N, 1, 2, R, 75):CRAFT = [-137.43]
(N, 1, 2, R, 100):CRAFT = [-203.237]
(N, 1, 3, D, 0):NONE = [0.0]
(N, 1, 3, D, 25):DOWN = [-16.017]
(N, 1, 3, D, 50):DOWN = [-64.809]
(N, 1, 3, D, 75):DOWN = [-118.386]
(N, 1, 3, D, 100):DOWN = [-185.312]
(N, 1, 3, R, 0):NONE = [0.0]
(N, 1, 3, R, 25):STAY = [-30.656]
(N, 1, 3, R, 50):STAY = [-82.557]
(N, 1, 3, R, 75):STAY = [-136.732]
(N, 1, 3, R, 100):STAY = [-201.255]
(N, 2, 0, D, 0):NONE = [0.0]
(N, 2, 0, D, 25):CRAFT = [-32.033]
(N, 2, 0, D, 50):CRAFT = [-88.267]
(N, 2, 0, D, 75):CRAFT = [-150.963]
(N, 2, 0, D, 100):CRAFT = [-206.957]
(N, 2, 0, R, 0):NONE = [0.0]
(N, 2, 0, R, 25):CRAFT = [-35.928]
(N, 2, 0, R, 50):CRAFT = [-90.983]
(N, 2, 0, R, 75):CRAFT = [-153.146]
(N, 2, 0, R, 100):CRAFT = [-209.661]
(N, 2, 1, D, 0):NONE = [0.0]
(N, 2, 1, D, 25):DOWN = [-21.716]
(N, 2, 1, D, 50):CRAFT = [-81.633]
(N, 2, 1, D, 75):CRAFT = [-137.415]
(N, 2, 1, D, 100):CRAFT = [-200.808]
(N, 2, 1, R, 0):NONE = [0.0]
(N, 2, 1, R, 25):CRAFT = [-33.666]
(N, 2, 1, R, 50):CRAFT = [-85.91]
(N, 2, 1, R, 75):CRAFT = [-140.988]
(N, 2, 1, R, 100):CRAFT = [-205.021]
(N, 2, 2, D, 0):NONE = [0.0]
(N, 2, 2, D, 25):DOWN = [-16.108]
(N, 2, 2, D, 50):DOWN = [-71.586]
(N, 2, 2, D, 75):CRAFT = [-131.932]
(N, 2, 2, D, 100):DOWN = [-191.055]
(N, 2, 2, R, 0):NONE = [0.0]
(N, 2, 2, R, 25):STAY = [-30.822]
(N, 2, 2, R, 50):CRAFT = [-83.609]
(N, 2, 2, R, 75):CRAFT = [-137.43]
(N, 2, 2, R, 100):CRAFT = [-203.089]
(N, 2, 3, D, 0):NONE = [0.0]
(N, 2, 3, D, 25):DOWN = [-15.483]
(N, 2, 3, D, 50):DOWN = [-63.415]
(N, 2, 3, D, 75):DOWN = [-118.385]
(N, 2, 3, D, 100):DOWN = [-185.282]
(N, 2, 3, R, 0):NONE = [0.0]
